Value 1,Value 2,Result
347,211,558
799,287,1086
26,441,467
49,722,771
618,114,732
149,395,544
711,934,1645
865,736,1601
500,136,636
559,830,1389
