Value 1,Value 2,Result
799,934,-135
107,515,-408
844,1034,-190
622,297,325
695,601,94
193,87,106
1593,680,913
853,1789,-936
65,926,-861
961,222,739